ISIN,MATURITY,COUPON RATE,20230116,20230117,20230118,20230119,20230120,20230123,20230124,20230125,20230126,20230127
H490,20230301,1.75%,99.71,99.7,99.72,99.72,99.74,99.75,99.76,99.77,99.78,99.79
M359,20230801,0.25%,97.8,97.801,97.833,97.841,97.828,97.845,97.866,97.903,97.909,97.903
J546,20240301,2.25%,97.93,97.87,97.95,97.92,97.87,97.86,97.87,97.92,97.92,97.84
J967,20240901,1.50%,96.48,96.45,96.58,96.5,96.4,96.4,96.39,96.47,96.48,96.29
K528,20250301,1.25%,95.38,95.42,95.61,95.59,95.44,95.38,95.34,95.47,95.5,95.3
K940,20250901,0.50%,92.74,92.75,93.03,93.03,92.87,92.82,92.81,92.97,93,92.72
L518,20260301,0.25%,91.08,91.19,91.43,91.51,91.32,91.23,91.21,91.41,91.45,91.17
L930,20260901,1%,92.72,92.84,93.24,93.29,92.95,92.9,92.91,93.05,93.04,92.77
M847,20270301,1.25%,93.14,93.25,93.73,93.78,93.39,93.33,93.35,93.5,93.46,93.14
N837,20270901,2.75%,99.1,99.22,99.71,99.71,99.24,99.14,99.15,99.29,99.24,98.86
